accuracy,f1,loss
0.5,0.5,7.0257545709609985
0.45,0.38888888888888884,6.895107448101044
0.575,0.5853658536585366,6.789665937423706
0.625,0.6341463414634146,6.666910409927368
0.8,0.8095238095238095,5.601946383714676
0.3,0.3333333333333333,6.856826603412628
0.55,0.5,6.6752371191978455
0.75,0.7368421052631577,5.218514084815979
0.725,0.7441860465116279,6.039760231971741
0.65,0.631578947368421,5.815132319927216
0.625,0.6153846153846154,5.944020599126816
0.65,0.6666666666666666,6.528951704502106
0.65,0.65,6.7039899826049805
0.825,0.8372093023255814,6.43507245182991
0.525,0.5128205128205129,6.866504073143005
0.75,0.761904761904762,6.271738529205322
0.65,0.65,6.831594705581665
0.425,0.41025641025641024,6.926896274089813
0.6,0.6666666666666666,6.902373015880585
0.55,0.64,6.860125422477722
0.675,0.6829268292682926,6.17801958322525
0.6,0.5789473684210527,5.484805136919022
0.45,0.38888888888888884,6.9153693318367
0.55,0.55,6.887984871864319
0.85,0.8571428571428572,5.439255118370056
0.575,0.6222222222222222,6.856145560741425
0.625,0.48275862068965514,6.932311534881592
0.65,0.5625000000000001,5.226417064666748
0.6,0.6,6.77832704782486
0.8,0.8095238095238095,5.659871965646744
0.55,0.5714285714285713,6.4082366824150085
0.5,0.5833333333333334,6.9108564257621765
0.75,0.7368421052631577,6.635556221008301
0.825,0.8444444444444444,6.717533111572266
0.725,0.7027027027027027,6.93254417181015
0.5,0.5454545454545454,6.843703031539917
0.7,0.7391304347826088,5.032778978347778
0.725,0.7659574468085106,6.349912881851196
0.525,0.5581395348837209,6.908454418182373
0.6,0.6363636363636365,6.507543504238129
0.7,0.7272727272727272,5.414648950099945
0.8,0.8181818181818182,6.279067695140839
0.6,0.6363636363636365,6.192613244056702
0.6,0.5,6.830145061016083
0.625,0.6341463414634146,6.274386763572693
0.675,0.6829268292682926,6.63785195350647
0.7,0.7142857142857143,6.0563739240169525
0.55,0.5263157894736842,6.040046334266663
0.65,0.7083333333333333,6.770371198654175
0.55,0.5714285714285713,5.651753813028336
0.65,0.6666666666666666,6.852988839149475
0.7,0.7142857142857143,6.686592280864716
0.625,0.6511627906976744,6.737332999706268
0.725,0.7027027027027027,5.974847137928009
0.575,0.6382978723404256,6.809428155422211
0.525,0.5581395348837209,6.92269229888916
0.575,0.6382978723404256,6.837044954299927
0.725,0.7555555555555556,5.821243315935135
0.75,0.761904761904762,5.988282889127731
0.65,0.588235294117647,5.692833513021469
0.525,0.5128205128205129,6.863713085651398
0.6,0.6190476190476191,6.931824684143066
0.575,0.5641025641025641,6.692489385604858
0.625,0.6511627906976744,5.716535836458206
0.575,0.6046511627906976,5.780936032533646
0.525,0.5128205128205129,6.839204549789429
0.55,0.5714285714285713,6.23538202047348
0.45,0.38888888888888884,6.809324681758881
0.5,0.37499999999999994,6.775553941726685
0.5,0.6666666666666666,6.927671134471893
0.7,0.7142857142857143,6.7423864006996155
0.5,0.5238095238095238,6.228237301111221
0.525,0.48648648648648646,6.930201888084412
0.725,0.6857142857142857,6.449203610420227
0.625,0.5454545454545455,6.908252239227295
0.425,0.4390243902439024,6.645160973072052
0.525,0.4242424242424242,6.923038065433502
0.65,0.6956521739130435,5.747965097427368
0.65,0.631578947368421,6.843533098697662
0.525,0.5777777777777778,6.928884923458099
0.5,0.5238095238095238,6.908085823059082
0.675,0.6666666666666667,6.240946173667908
0.575,0.6046511627906976,6.497915685176849
0.525,0.5581395348837209,6.696542024612427
0.625,0.5161290322580645,6.759544730186462
0.65,0.6818181818181818,6.765696465969086
0.6,0.6,6.9245715737342834
0.7,0.7272727272727272,6.900631546974182
0.6,0.6190476190476191,6.831873953342438
0.575,0.6046511627906976,6.9294514656066895
0.65,0.6818181818181818,6.775782465934753
0.725,0.7317073170731706,6.858154654502869
0.5,0.4736842105263158,6.856256127357483
0.65,0.65,5.754300892353058
0.75,0.7368421052631577,5.37329962849617
0.7,0.6842105263157895,6.735967457294464
0.625,0.6666666666666665,6.602902591228485
0.875,0.8717948717948718,3.603194147348404
0.7,0.75,6.553857982158661
0.475,0.5714285714285714,6.724018752574921
0.725,0.7027027027027027,5.761175602674484
0.7,0.7,6.690724015235901
0.725,0.7555555555555556,6.394702076911926
0.8,0.8181818181818182,5.721191853284836
0.375,0.358974358974359,6.903997540473938
0.55,0.4375,6.7536696791648865
0.675,0.723404255319149,6.131524205207825
0.475,0.46153846153846156,6.919288337230682
0.4,0.4285714285714286,6.4314910769462585
0.625,0.5714285714285715,6.234744489192963
0.525,0.48648648648648646,6.814355969429016
0.4,0.36842105263157887,6.770770370960236
0.425,0.37837837837837834,6.058711409568787
0.525,0.6415094339622641,6.878432035446167
0.525,0.5581395348837209,6.8029016852378845
0.4,0.4000000000000001,6.801983833312988
0.5,0.6666666666666666,6.925345838069916
0.725,0.7317073170731706,6.38844108581543
0.5,0.5833333333333334,6.930812954902649
0.675,0.7111111111111111,5.9509057104587555
0.375,0.4444444444444445,6.70718240737915
0.675,0.7346938775510204,6.274112045764923
0.65,0.65,6.650116682052612
0.75,0.75,5.3750991225242615
0.575,0.4848484848484849,6.622684180736542
0.6,0.6363636363636365,6.927874803543091
0.825,0.8292682926829269,6.18746680021286
0.675,0.6976744186046512,6.374794363975525
0.65,0.631578947368421,6.357317626476288
0.65,0.631578947368421,5.92417049407959
0.55,0.6785714285714285,6.931867301464081
0.65,0.6666666666666666,6.898089826107025
0.55,0.5714285714285713,6.928234398365021
0.575,0.5641025641025641,5.550077348947525
0.525,0.6122448979591838,6.924227774143219
0.7,0.6666666666666665,5.831554561853409
0.65,0.6956521739130435,6.884324312210083
0.9,0.888888888888889,4.378991574048996
0.575,0.6046511627906976,6.696211218833923
0.675,0.7111111111111111,5.578681617975235
0.675,0.7111111111111111,6.872318148612976
0.775,0.7804878048780488,6.5544620752334595
0.6,0.6521739130434783,6.83737313747406
0.625,0.6511627906976744,6.527626097202301
0.7,0.7,6.2724387645721436
0.5,0.5,6.819085419178009
0.5,0.5,6.929329991340637
0.525,0.5128205128205129,6.932092130184174
0.575,0.45161290322580644,6.493460714817047
0.675,0.7111111111111111,6.929072320461273
0.625,0.6153846153846154,6.607645392417908
0.625,0.6153846153846154,6.930676817893982
0.65,0.6111111111111112,6.703958511352539
0.55,0.5263157894736842,6.931851804256439
0.5,0.5,6.52350652217865
0.8,0.8000000000000002,2.8197958171367645
0.6,0.6666666666666666,6.930143356323242
0.55,0.5263157894736842,6.907513320446014
0.65,0.6818181818181818,6.8228879570961
0.85,0.8333333333333334,3.5594916194677353
0.525,0.6122448979591838,6.1496148109436035
0.5,0.4444444444444445,6.8409276604652405
0.525,0.5365853658536585,6.750610589981079
0.525,0.4571428571428572,6.242686450481415
0.7,0.7272727272727272,6.626168370246887
0.75,0.7368421052631577,6.62969833612442
0.5,0.5,6.931687116622925
0.475,0.4324324324324324,6.67570823431015
0.55,0.5714285714285713,6.595928490161896
0.6,0.6190476190476191,6.282826155424118
0.625,0.7169811320754716,6.932330548763275
0.5,0.5454545454545454,6.800290942192078
0.5,0.5,6.7899545431137085
0.525,0.5957446808510639,6.761335134506226
0.675,0.6829268292682926,5.71234717965126
0.6,0.6,6.808654546737671
0.6,0.6363636363636365,6.913045883178711
0.575,0.5641025641025641,6.931398034095764
0.625,0.6666666666666665,6.332618951797485
0.625,0.6341463414634146,6.546353697776794
0.7,0.7272727272727272,6.641672134399414
0.675,0.6285714285714286,6.293857574462891
0.675,0.6666666666666667,6.177943050861359
0.575,0.5405405405405405,6.409018456935883
0.675,0.7111111111111111,6.866883993148804
0.625,0.6341463414634146,6.656472384929657
0.525,0.5128205128205129,6.914923310279846
0.45,0.5,6.411630213260651
0.6,0.5789473684210527,6.84573358297348
0.775,0.7906976744186046,4.432068109512329
0.55,0.5714285714285713,6.761109530925751
0.7,0.6842105263157895,6.91449773311615
0.65,0.65,5.764428228139877
0.525,0.48648648648648646,6.921952247619629
0.7,0.6842105263157895,6.7927557826042175
0.775,0.7804878048780488,6.276419997215271
0.725,0.7317073170731706,5.7471504509449005
0.7,0.75,4.792082875967026
0.6,0.6190476190476191,6.929902374744415
0.7,0.7142857142857143,6.262779414653778
0.65,0.6818181818181818,6.28837126493454
0.575,0.6046511627906976,6.618597686290741
0.55,0.5714285714285713,6.873119831085205
0.65,0.631578947368421,6.923107326030731
0.475,0.4878048780487805,6.391933917999268
0.55,0.55,6.895444571971893
0.85,0.8571428571428572,4.0363883674144745
0.725,0.7555555555555556,5.322929739952087
0.625,0.6938775510204082,6.933389842510223
0.55,0.5,6.619240939617157
0.65,0.588235294117647,6.081466913223267
0.675,0.6976744186046512,6.514202654361725
0.75,0.761904761904762,6.101544916629791
0.75,0.7368421052631577,6.135503351688385
0.675,0.7111111111111111,6.655756235122681
0.5,0.6666666666666666,6.930631339550018
0.525,0.4571428571428572,6.742681980133057
0.6,0.5789473684210527,6.929547667503357
0.475,0.6181818181818183,6.920558154582977
0.475,0.5116279069767442,6.841056764125824
0.625,0.5714285714285715,6.834452867507935
0.775,0.7804878048780488,5.182302504777908
0.625,0.6153846153846154,6.742845714092255
0.625,0.6153846153846154,6.519832074642181
0.8,0.8095238095238095,5.356080204248428
0.675,0.6829268292682926,6.703911185264587
0.65,0.6818181818181818,6.869397282600403
0.425,0.41025641025641024,6.82986706495285
0.75,0.75,6.150485277175903
0.7,0.6470588235294117,5.505288809537888
0.55,0.5,5.563117891550064
0.8,0.8181818181818182,6.2373005747795105
0.525,0.5128205128205129,6.379912376403809
0.525,0.5365853658536585,6.760901570320129
0.625,0.6341463414634146,6.648845136165619
0.575,0.6046511627906976,6.405430793762207
0.725,0.7317073170731706,5.8821901977062225
0.95,0.9500000000000001,5.796539336442947
0.575,0.5853658536585366,6.26075291633606
0.75,0.7368421052631577,5.9844691157341
0.625,0.6153846153846154,6.305828183889389
0.55,0.4375,6.605720341205597
0.575,0.5405405405405405,6.7488128542900085
0.55,0.5,6.275421500205994
0.65,0.7083333333333333,6.930074393749237
0.625,0.5945945945945946,6.706986308097839
0.7,0.6842105263157895,5.254877299070358
0.55,0.5909090909090908,6.436504900455475
0.7,0.6842105263157895,5.222246557474136
0.675,0.6666666666666667,6.1974875926971436
0.5,0.5652173913043479,6.871433913707733
0.5,0.5238095238095238,6.9307701587677
0.475,0.5333333333333332,6.377956688404083
0.6,0.6190476190476191,6.87831711769104
0.525,0.4571428571428572,6.923683524131775
0.575,0.6222222222222222,6.924590766429901
0.625,0.6511627906976744,6.914870738983154
0.6,0.5555555555555556,6.366538822650909
0.825,0.8444444444444444,5.2563915848731995
0.6,0.5294117647058824,6.1223055720329285
0.5,0.5238095238095238,6.6823315024375916
0.525,0.4571428571428572,6.17409285902977
0.825,0.8292682926829269,5.5432625114917755
0.7,0.7142857142857143,5.861917465925217
0.7,0.7,5.329403758049011
0.725,0.717948717948718,6.342240929603577
0.4,0.4285714285714286,6.9075767993927
0.6,0.6521739130434783,6.8462095856666565
0.75,0.761904761904762,5.98638790845871
0.775,0.7999999999999999,5.447747558355331
0.425,0.34285714285714286,6.677987217903137
0.6,0.5555555555555556,6.888604700565338
0.65,0.6666666666666666,6.436489462852478
0.6,0.5789473684210527,6.88284832239151
0.325,0.2285714285714286,6.915028214454651
0.65,0.65,6.16435843706131
0.575,0.5641025641025641,6.5236557722091675
0.6,0.6190476190476191,6.507544100284576
0.525,0.5957446808510639,6.931545615196228
0.5,0.5454545454545454,6.914635002613068
0.6,0.6,6.572952568531036
0.625,0.5454545454545455,6.54424661397934
0.5,0.5,6.879256188869476
0.75,0.7727272727272727,6.538496613502502
0.5,0.5454545454545454,6.927749037742615
0.725,0.717948717948718,6.439547777175903
0.35,0.2777777777777778,6.8951258063316345
0.525,0.6545454545454545,6.9132314920425415
0.6,0.5555555555555556,6.596562087535858
0.4,0.4000000000000001,6.88085550069809
0.625,0.6511627906976744,6.473676800727844
0.6,0.6,6.49090439081192
0.65,0.588235294117647,6.257642984390259
0.7,0.7272727272727272,6.926910638809204
0.75,0.7222222222222223,6.775342106819153
0.65,0.6956521739130435,6.65077668428421
0.675,0.6666666666666667,6.026674121618271
0.825,0.8372093023255814,5.435674995183945
0.525,0.5128205128205129,5.953632712364197
0.975,0.9743589743589743,3.6483412981033325
0.525,0.48648648648648646,6.861788988113403
0.4,0.4285714285714286,6.796623229980469
0.5,0.5833333333333334,6.855646133422852
0.675,0.6486486486486486,6.170451819896698
0.575,0.6222222222222222,6.292407035827637
0.475,0.4878048780487805,6.9089303612709045
0.675,0.6976744186046512,6.659150838851929
0.575,0.6382978723404256,6.925694823265076
0.45,0.4210526315789474,6.58021467924118
0.65,0.6666666666666666,6.885766506195068
0.4,0.25,6.911336123943329
0.65,0.631578947368421,6.452243983745575
0.75,0.7058823529411764,5.852985769510269
0.5,0.5454545454545454,6.865954875946045
0.7,0.7,5.1210304498672485
0.675,0.6666666666666667,6.449488520622253
0.675,0.6666666666666667,6.901446998119354
0.775,0.7692307692307692,6.25480318069458
0.55,0.5263157894736842,6.8050424456596375
0.575,0.6046511627906976,6.904275178909302
0.625,0.5714285714285715,6.65550172328949
0.6,0.6190476190476191,6.020181566476822
0.75,0.75,5.624579876661301
0.55,0.5909090909090908,6.873617231845856
0.55,0.5714285714285713,6.9192110896110535
0.6,0.6,6.742503821849823
0.65,0.7083333333333333,6.599485158920288
0.575,0.5405405405405405,6.361217498779297
0.525,0.48648648648648646,6.6590574979782104
0.675,0.6829268292682926,5.460695862770081
0.625,0.5714285714285715,6.36018043756485
0.6,0.5789473684210527,6.933033645153046
0.725,0.7441860465116279,6.643455266952515
0.675,0.7111111111111111,6.191298484802246
0.825,0.8292682926829269,5.940546840429306
0.6,0.6363636363636365,6.926651477813721
0.45,0.5217391304347826,6.87369829416275
0.625,0.6153846153846154,6.837072193622589
0.525,0.5365853658536585,6.72975480556488
0.6,0.6190476190476191,6.67716521024704
0.55,0.5714285714285713,6.83234578371048
0.65,0.6818181818181818,6.804022014141083
0.7,0.6842105263157895,6.87375408411026
0.55,0.6538461538461537,6.837879121303558
0.7,0.7272727272727272,6.760374963283539
0.55,0.5909090909090908,6.815196514129639
0.6,0.5294117647058824,6.845939457416534
0.65,0.6666666666666666,6.898241758346558
0.7,0.7391304347826088,6.267438113689423
0.75,0.7368421052631577,5.439109921455383
0.7,0.7272727272727272,5.239541828632355
0.675,0.7111111111111111,6.464528322219849
0.5,0.5,6.716802477836609
0.7,0.6842105263157895,6.4477468729019165
0.675,0.7111111111111111,6.024564862251282
0.5,0.4736842105263158,6.655493378639221
0.625,0.6341463414634146,6.731875479221344
0.775,0.7428571428571429,5.311040222644806
0.5,0.4736842105263158,6.911833047866821
0.525,0.5365853658536585,6.659274935722351
0.525,0.5128205128205129,5.952793538570404
0.7,0.6842105263157895,5.41499724984169
0.85,0.85,5.86070916056633
0.425,0.46511627906976744,6.931685388088226
0.6,0.6190476190476191,6.060545414686203
0.65,0.7307692307692308,6.8985379338264465
0.6,0.6521739130434783,5.36242800951004
0.65,0.6111111111111112,4.768505930900574
0.675,0.6829268292682926,5.003447502851486
0.55,0.5714285714285713,6.502054035663605
0.675,0.6976744186046512,6.3468881249427795
0.725,0.717948717948718,6.268201470375061
0.525,0.5365853658536585,6.895087778568268
